Query Name,Hit Contig ID,Hit length,Nb. HSPs,Score ,E Value ,Align. length,Identity,Query Start Position,Query End Position,Query frame,Query Coverage,Hit Start Position,Hit End Position,Hit frame,Hit coverage
Ars-DIR1_2_-3220_-3109,Utg197528_LN:i:217158_RC:i:8_XO:i:0_pilon,238940,1,49,1.00E-17,68,91.20%,10,76,1,59.80%,213637,213570,-1,0%
Ars-DIR1_2_-3220_-3109,Utg197168_LN:i:447613_RC:i:41_XO:i:0_pilon,445176,1,49,1.00E-17,71,90.10%,8,77,1,62.50%,299498,299568,1,0%
Ars-DIR1_2_-3220_-3109,Utg196998_LN:i:372830_RC:i:26_XO:i:0_pilon,385385,1,49,1.00E-17,105,83.80%,9,111,1,92%,136247,136151,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196274_LN:i:1267481_RC:i:94_XO:i:0_pilon,1270408,1,49,1.00E-17,71,90.10%,8,77,1,62.50%,112218,112148,-1,0%
Ars-DIR1_2_-3220_-3109,Utg200720_LN:i:50597_RC:i:11_XO:i:0_pilon,50164,1,48,5.00E-17,68,91.20%,8,74,1,59.80%,24057,24121,1,0.10%
Ars-DIR1_2_-3220_-3109,Utg199802_LN:i:125962_RC:i:13_XO:i:0_pilon,134558,1,48,5.00E-17,54,96.30%,1,54,1,48.20%,100799,100852,1,0%
Ars-DIR1_2_-3220_-3109,Utg198726_LN:i:228292_RC:i:20_XO:i:0_pilon,231581,1,48,5.00E-17,61,93.40%,18,77,1,53.60%,141423,141483,1,0%
Ars-DIR1_2_-3220_-3109,Utg196870_LN:i:1516875_RC:i:110_XO:i:0_pilon,1544029,1,48,5.00E-17,78,88.50%,37,112,1,67.90%,1409845,1409771,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196236_LN:i:3075676_RC:i:297_XO:i:0_pilon,3160191,1,48,5.00E-17,61,93.40%,9,68,1,53.60%,2551120,2551060,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196100_LN:i:268215_RC:i:24_XO:i:0_pilon,273208,1,48,5.00E-17,57,94.70%,8,64,1,50.90%,63573,63517,-1,0%
Ars-DIR1_2_-3220_-3109,Utg201192_LN:i:47739_RC:i:8_XO:i:0_pilon,45718,1,47,2.00E-16,69,89.90%,10,77,1,60.70%,13229,13297,1,0.20%
Ars-DIR1_2_-3220_-3109,Utg200208_LN:i:350990_RC:i:24_XO:i:0_pilon,352704,1,47,2.00E-16,78,87.20%,1,76,1,67.90%,204269,204192,-1,0%
Ars-DIR1_2_-3220_-3109,Utg198902_LN:i:130044_RC:i:10_XO:i:0_pilon,132417,1,47,2.00E-16,75,88%,4,77,1,66.10%,33213,33139,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg197752_LN:i:402756_RC:i:29_XO:i:0_pilon,409346,1,47,2.00E-16,78,87.20%,1,77,1,68.80%,350564,350641,1,0%
Ars-DIR1_2_-3220_-3109,Utg197184_LN:i:259351_RC:i:39_XO:i:0_pilon,268808,1,47,2.00E-16,110,82.70%,1,108,1,96.40%,200768,200868,1,0%
Ars-DIR1_2_-3220_-3109,Utg196740_LN:i:836523_RC:i:71_XO:i:0_pilon,840987,1,47,2.00E-16,69,89.90%,1,68,1,60.70%,578089,578021,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196552_LN:i:788113_RC:i:56_XO:i:0_pilon,785140,1,47,2.00E-16,69,89.90%,1,68,1,60.70%,14845,14913,1,0%
Ars-DIR1_2_-3220_-3109,Utg199712_LN:i:175547_RC:i:22_XO:i:0_pilon,180564,1,46,7.00E-16,61,91.80%,1,61,1,54.50%,45099,45039,-1,0%
Ars-DIR1_2_-3220_-3109,Utg199450_LN:i:749206_RC:i:62_XO:i:0_pilon,755382,1,46,7.00E-16,65,90.80%,2,64,1,56.20%,267403,267467,1,0%
Ars-DIR1_2_-3220_-3109,Utg199308_LN:i:627830_RC:i:63_XO:i:0_pilon,640327,3,46,7.00E-16,52,96.20%,1,52,1,46.40%,89947,89998,1,0%
Ars-DIR1_2_-3220_-3109,Utg199308_LN:i:627830_RC:i:63_XO:i:0_pilon,640327,3,46,7.00E-16,52,96.20%,1,52,1,46.40%,90038,90089,1,0%
Ars-DIR1_2_-3220_-3109,Utg199308_LN:i:627830_RC:i:63_XO:i:0_pilon,640327,3,42,1.00E-13,45,97.80%,8,52,1,40.20%,89876,89920,1,0%
Ars-DIR1_2_-3220_-3109,Utg198962_LN:i:270918_RC:i:16_XO:i:0_pilon,259844,2,46,7.00E-16,75,88%,8,81,1,66.10%,170334,170262,-1,0%
Ars-DIR1_2_-3220_-3109,Utg198962_LN:i:270918_RC:i:16_XO:i:0_pilon,259844,2,40,1.00E-12,52,92.30%,1,52,1,46.40%,106005,106056,1,0%
Ars-DIR1_2_-3220_-3109,Utg198286_LN:i:155719_RC:i:23_XO:i:0_pilon,167707,2,46,7.00E-16,77,87%,1,76,1,67.90%,132427,132503,1,0%
Ars-DIR1_2_-3220_-3109,Utg198286_LN:i:155719_RC:i:23_XO:i:0_pilon,167707,2,41,4.00E-13,78,84.60%,2,77,1,67.90%,133609,133686,1,0%
Ars-DIR1_2_-3220_-3109,Utg197416_LN:i:145380_RC:i:25_XO:i:0_pilon,151359,1,46,7.00E-16,77,87%,1,76,1,67.90%,71054,70979,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg196674_LN:i:1252510_RC:i:77_XO:i:0_pilon,1271308,1,46,7.00E-16,74,87.80%,1,72,1,64.30%,870847,870774,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196328_LN:i:87804_RC:i:18_XO:i:0_pilon,88442,1,46,7.00E-16,61,91.80%,17,77,1,54.50%,71613,71673,1,0.10%
Ars-DIR1_2_-3220_-3109,Utg196316_LN:i:463424_RC:i:65_XO:i:0_pilon,459607,1,46,7.00E-16,52,96.20%,1,52,1,46.40%,26187,26136,-1,0%
Ars-DIR1_2_-3220_-3109,Utg201090_LN:i:129363_RC:i:9_XO:i:0_pilon,135341,1,45,2.00E-15,61,91.80%,9,68,1,53.60%,51253,51193,-1,0%
Ars-DIR1_2_-3220_-3109,Utg200624_LN:i:84609_RC:i:19_XO:i:0_pilon,86258,1,45,2.00E-15,70,88.60%,9,77,1,61.60%,42254,42185,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg200540_LN:i:78992_RC:i:9_XO:i:0_pilon,81908,1,45,2.00E-15,64,90.60%,1,63,1,56.20%,55199,55136,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg199098_LN:i:156781_RC:i:13_XO:i:0_pilon,166814,1,45,2.00E-15,70,88.60%,6,74,1,61.60%,57615,57683,1,0%
Ars-DIR1_2_-3220_-3109,Utg197798_LN:i:502387_RC:i:29_XO:i:0_pilon,508907,1,45,2.00E-15,73,87.70%,1,72,1,64.30%,23439,23511,1,0%
Ars-DIR1_2_-3220_-3109,Utg197516_LN:i:887074_RC:i:79_XO:i:0_pilon,906484,1,45,2.00E-15,79,86.10%,1,78,1,69.60%,73937,74015,1,0%
Ars-DIR1_2_-3220_-3109,Utg196944_LN:i:380316_RC:i:45_XO:i:0_pilon,379777,1,45,2.00E-15,76,86.80%,1,75,1,67%,156927,157002,1,0%
Ars-DIR1_2_-3220_-3109,Utg196920_LN:i:148198_RC:i:9_XO:i:0_pilon,148015,1,45,2.00E-15,78,87.20%,37,112,1,67.90%,115933,115859,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg196594_LN:i:1112763_RC:i:121_XO:i:0_pilon,1122326,1,45,2.00E-15,70,88.60%,1,69,1,61.60%,403121,403052,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196234_LN:i:751153_RC:i:63_XO:i:0_pilon,757222,1,45,2.00E-15,80,86.20%,1,78,1,69.60%,369694,369617,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196150_LN:i:282941_RC:i:36_XO:i:0_pilon,286889,1,45,2.00E-15,76,86.80%,1,75,1,67%,59279,59205,-1,0%
Ars-DIR1_2_-3220_-3109,Utg201876_LN:i:91021_RC:i:6_XO:i:0_pilon,100400,1,44,9.00E-15,78,85.90%,1,77,1,68.80%,96281,96358,1,0.10%
Ars-DIR1_2_-3220_-3109,Utg196756_LN:i:874987_RC:i:76_XO:i:0_pilon,869933,1,44,9.00E-15,78,85.90%,1,77,1,68.80%,439064,438987,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196728_LN:i:324858_RC:i:20_XO:i:0_pilon,327163,1,44,9.00E-15,78,85.90%,1,77,1,68.80%,60697,60774,1,0%
Ars-DIR1_2_-3220_-3109,Utg196412_LN:i:762889_RC:i:57_XO:i:0_pilon,757572,1,44,9.00E-15,78,85.90%,1,77,1,68.80%,724341,724417,1,0%
Ars-DIR1_2_-3220_-3109,Utg203332_LN:i:40991_RC:i:6_XO:i:0_pilon,39657,1,43,3.00E-14,81,85.20%,1,77,1,68.80%,34972,34892,-1,0.20%
Ars-DIR1_2_-3220_-3109,Utg200778_LN:i:140189_RC:i:18_XO:i:0_pilon,156027,1,43,3.00E-14,62,90.30%,1,61,1,54.50%,143932,143871,-1,0%
Ars-DIR1_2_-3220_-3109,Utg199544_LN:i:412378_RC:i:42_XO:i:0_pilon,410096,1,43,3.00E-14,62,90.30%,1,61,1,54.50%,326420,326359,-1,0%
Ars-DIR1_2_-3220_-3109,Utg198918_LN:i:183556_RC:i:13_XO:i:0_pilon,183187,1,43,3.00E-14,62,90.30%,1,61,1,54.50%,44300,44239,-1,0%
Ars-DIR1_2_-3220_-3109,Utg198178_LN:i:496877_RC:i:30_XO:i:0_pilon,479333,1,43,3.00E-14,56,92.90%,9,63,1,49.10%,369757,369703,-1,0%
Ars-DIR1_2_-3220_-3109,Utg197610_LN:i:93276_RC:i:14_XO:i:0_pilon,93374,1,43,3.00E-14,53,94.30%,1,52,1,46.40%,3441,3493,1,0.10%
Ars-DIR1_2_-3220_-3109,Utg196670_LN:i:1712672_RC:i:152_XO:i:0_pilon,1714834,1,43,3.00E-14,52,94.20%,1,52,1,46.40%,804616,804667,1,0%
Ars-DIR1_2_-3220_-3109,Utg199668_LN:i:333267_RC:i:38_XO:i:0_pilon,334641,1,42,1.00E-13,79,84.80%,1,78,1,69.60%,242062,242139,1,0%
Ars-DIR1_2_-3220_-3109,Utg198920_LN:i:1029277_RC:i:107_XO:i:0_pilon,1029267,1,42,1.00E-13,64,89.10%,1,63,1,56.20%,33949,33886,-1,0%
Ars-DIR1_2_-3220_-3109,Utg198678_LN:i:614241_RC:i:67_XO:i:0_pilon,618192,1,42,1.00E-13,64,89.10%,1,63,1,56.20%,1273,1335,1,0%
Ars-DIR1_2_-3220_-3109,Utg198200_LN:i:128016_RC:i:13_XO:i:0_pilon,127779,1,42,1.00E-13,74,86.50%,8,77,1,62.50%,102125,102052,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg197700_LN:i:484153_RC:i:36_XO:i:0_pilon,497439,1,42,1.00E-13,58,91.40%,9,65,1,50.90%,7916,7972,1,0%
Ars-DIR1_2_-3220_-3109,Utg197272_LN:i:414955_RC:i:47_XO:i:0_pilon,416208,1,42,1.00E-13,70,87.10%,9,77,1,61.60%,13803,13871,1,0%
Ars-DIR1_2_-3220_-3109,Utg197120_LN:i:382250_RC:i:24_XO:i:0_pilon,384534,1,42,1.00E-13,58,91.40%,9,65,1,50.90%,28971,28915,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196106_LN:i:212965_RC:i:24_XO:i:0_pilon,217655,1,42,1.00E-13,102,82.40%,9,107,1,88.40%,163811,163903,1,0%
Ars-DIR1_2_-3220_-3109,Utg198392_LN:i:561149_RC:i:53_XO:i:0_pilon,564998,1,41,4.00E-13,50,94%,28,77,1,44.60%,320456,320407,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196890_LN:i:466242_RC:i:35_XO:i:0_pilon,476619,1,41,4.00E-13,69,87%,1,68,1,60.70%,242610,242542,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196880_LN:i:1353305_RC:i:129_XO:i:0_pilon,1364470,1,41,4.00E-13,45,97.80%,9,53,1,40.20%,874675,874718,1,0%
Ars-DIR1_2_-3220_-3109,Utg196832_LN:i:1091640_RC:i:109_XO:i:0_pilon,1090082,1,41,4.00E-13,54,92.60%,25,77,1,47.30%,544331,544384,1,0%
Ars-DIR1_2_-3220_-3109,Utg196802_LN:i:935412_RC:i:88_XO:i:0_pilon,960241,1,41,4.00E-13,78,84.60%,1,77,1,68.80%,765288,765211,-1,0%
Ars-DIR1_2_-3220_-3109,Utg200520_LN:i:44669_RC:i:7_XO:i:0_pilon,52765,1,40,1.00E-12,68,86.80%,11,77,1,59.80%,15266,15333,1,0.10%
Ars-DIR1_2_-3220_-3109,Utg199648_LN:i:114279_RC:i:10_XO:i:0_pilon,114110,1,40,1.00E-12,74,86.50%,2,70,1,61.60%,74294,74365,1,0.10%
Ars-DIR1_2_-3220_-3109,Utg198348_LN:i:444521_RC:i:33_XO:i:0_pilon,454495,1,40,1.00E-12,62,88.70%,1,61,1,54.50%,446802,446862,1,0%
Ars-DIR1_2_-3220_-3109,Utg196360_LN:i:156835_RC:i:16_XO:i:0_pilon,152884,1,40,1.00E-12,59,89.80%,19,76,1,51.80%,60127,60069,-1,0%
Ars-DIR1_2_-3220_-3109,Utg198832_LN:i:69387_RC:i:7_XO:i:0_pilon,71370,1,39,5.00E-12,55,90.90%,8,61,1,48.20%,47505,47451,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg196764_LN:i:103883_RC:i:12_XO:i:0_pilon,118114,1,39,5.00E-12,55,90.90%,1,55,1,49.10%,71580,71633,1,0%
Ars-DIR1_2_-3220_-3109,Utg197690_LN:i:767704_RC:i:57_XO:i:0_pilon,768057,1,38,2.00E-11,60,88.30%,10,68,1,52.70%,300843,300902,1,0%
Ars-DIR1_2_-3220_-3109,Utg197340_LN:i:994786_RC:i:72_XO:i:0_pilon,999320,1,38,2.00E-11,82,82.90%,1,81,1,72.30%,453432,453353,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196822_LN:i:729846_RC:i:55_XO:i:0_pilon,734285,1,38,2.00E-11,60,88.30%,1,59,1,52.70%,285457,285516,1,0%
Ars-DIR1_2_-3220_-3109,Utg196422_LN:i:611944_RC:i:61_XO:i:0_pilon,627351,1,38,2.00E-11,60,88.30%,1,59,1,52.70%,441263,441322,1,0%
Ars-DIR1_2_-3220_-3109,Utg202016_LN:i:89512_RC:i:6_XO:i:0_pilon,93708,1,37,7.00E-11,53,90.60%,1,52,1,46.40%,65269,65321,1,0.10%
Ars-DIR1_2_-3220_-3109,Utg199382_LN:i:539488_RC:i:49_XO:i:0_pilon,544206,1,37,7.00E-11,52,90.40%,1,52,1,46.40%,425085,425034,-1,0%
Ars-DIR1_2_-3220_-3109,Utg198186_LN:i:175942_RC:i:17_XO:i:0_pilon,178507,1,37,7.00E-11,62,87.10%,1,61,1,54.50%,131311,131372,1,0%
Ars-DIR1_2_-3220_-3109,Utg198120_LN:i:250307_RC:i:23_XO:i:0_pilon,266913,1,37,7.00E-11,40,97.50%,28,67,1,35.70%,134671,134632,-1,0%
Ars-DIR1_2_-3220_-3109,Utg198012_LN:i:381389_RC:i:24_XO:i:0_pilon,384494,1,37,7.00E-11,83,83.10%,9,91,1,74.10%,88976,89051,1,0%
Ars-DIR1_2_-3220_-3109,Utg197888_LN:i:49174_RC:i:8_XO:i:0_pilon,49704,1,37,7.00E-11,65,86.20%,1,64,1,57.10%,46074,46137,1,0.10%
Ars-DIR1_2_-3220_-3109,Utg196844_LN:i:586790_RC:i:58_XO:i:0_pilon,594244,1,37,7.00E-11,59,88.10%,21,77,1,50.90%,108562,108504,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196602_LN:i:924655_RC:i:94_XO:i:0_pilon,939600,1,37,7.00E-11,43,95.30%,10,52,1,38.40%,906748,906706,-1,0%
